created_at,dominant_color,image_square_url,image_medium_url,is_repin,repin_count,like_count
2013-06-21 05:22:26,#e1dfcc,http://media-cache-ec0.pinimg.com/45x45/c8/d9/63/c8d9633ac68cc277b275b51b44c1b907.jpg,http://media-cache-ec0.pinimg.com/200x/c8/d9/63/c8d9633ac68cc277b275b51b44c1b907.jpg,False,1,0
2013-06-21 05:14:50,#d8d5c2,http://media-cache-ak0.pinimg.com/45x45/ed/cd/72/edcd727ef31914d6ae5b7490b6741c22.jpg,http://media-cache-ak0.pinimg.com/200x/ed/cd/72/edcd727ef31914d6ae5b7490b6741c22.jpg,False,2,3
2013-06-21 05:04:16,#f9f5f1,http://media-cache-ak0.pinimg.com/45x45/ae/00/c6/ae00c6da79b5f5072a3ef3c9fd3efaa1.jpg,http://media-cache-ak0.pinimg.com/200x/ae/00/c6/ae00c6da79b5f5072a3ef3c9fd3efaa1.jpg,False,1,0
2013-06-21 05:02:36,#eae5e0,http://media-cache-ak0.pinimg.com/45x45/b8/4a/36/b84a36551806f4819820efc231eb4cf4.jpg,http://media-cache-ak0.pinimg.com/200x/b8/4a/36/b84a36551806f4819820efc231eb4cf4.jpg,False,4,1
2013-06-21 05:01:22,#ebebe9,http://media-cache-ec0.pinimg.com/45x45/f5/61/04/f56104d1e1de8d4dffc5873b2aac8d8d.jpg,http://media-cache-ec0.pinimg.com/200x/f5/61/04/f56104d1e1de8d4dffc5873b2aac8d8d.jpg,False,3,0
2013-06-21 05:00:03,#eeede9,http://media-cache-ec0.pinimg.com/45x45/17/17/df/1717df635000bffcedb5b650dd72d7b3.jpg,http://media-cache-ec0.pinimg.com/200x/17/17/df/1717df635000bffcedb5b650dd72d7b3.jpg,False,2,0
2013-06-21 00:43:26,#cbc6c6,http://media-cache-ec0.pinimg.com/45x45/7a/79/1a/7a791a7f56208da0c98a12612350e379.jpg,http://media-cache-ec0.pinimg.com/200x/7a/79/1a/7a791a7f56208da0c98a12612350e379.jpg,False,0,0
2013-06-18 21:52:16,#e6d6bf,http://media-cache-ak0.pinimg.com/45x45/dd/d5/1a/ddd51a3eecf47a486f9fd997caf12b7d.jpg,http://media-cache-ak0.pinimg.com/200x/dd/d5/1a/ddd51a3eecf47a486f9fd997caf12b7d.jpg,False,1,0
2013-06-18 21:41:36,#ffffff,http://media-cache-ec0.pinimg.com/45x45/cf/a7/4b/cfa74bfb58db90de4edb4e5ed665a670.jpg,http://media-cache-ec0.pinimg.com/200x/cf/a7/4b/cfa74bfb58db90de4edb4e5ed665a670.jpg,False,0,1
2013-06-18 21:24:00,#675757,http://media-cache-ak0.pinimg.com/45x45/48/26/2e/48262eacf4eea172f4c078ff0ef12405.jpg,http://media-cache-ak0.pinimg.com/200x/48/26/2e/48262eacf4eea172f4c078ff0ef12405.jpg,False,1,0
2013-06-18 00:47:51,#6f615e,http://media-cache-ak0.pinimg.com/45x45/48/44/a1/4844a1b7f3d408a34bd256e3bf15c50d.jpg,http://media-cache-ak0.pinimg.com/200x/48/44/a1/4844a1b7f3d408a34bd256e3bf15c50d.jpg,False,0,1
2013-06-15 05:37:20,#70555f,http://media-cache-ec0.pinimg.com/45x45/46/e1/99/46e1996fb35ab074eeb9c14baee46697.jpg,http://media-cache-ec0.pinimg.com/200x/46/e1/99/46e1996fb35ab074eeb9c14baee46697.jpg,False,0,1
2013-06-15 05:31:14,#b9b2af,http://media-cache-ec0.pinimg.com/45x45/41/e7/34/41e734aaf9a60b661e0d9b28adbc4fdf.jpg,http://media-cache-ec0.pinimg.com/200x/41/e7/34/41e734aaf9a60b661e0d9b28adbc4fdf.jpg,False,1,1
2013-06-15 05:30:25,#887f82,http://media-cache-ec0.pinimg.com/45x45/88/e6/52/88e65236128cf7b79c7641119b88b93e.jpg,http://media-cache-ec0.pinimg.com/200x/88/e6/52/88e65236128cf7b79c7641119b88b93e.jpg,False,3,1
2013-06-15 05:28:56,#9aa19c,http://media-cache-ak0.pinimg.com/45x45/40/5c/92/405c9236430407ca3acc1d2814de42a7.jpg,http://media-cache-ak0.pinimg.com/200x/40/5c/92/405c9236430407ca3acc1d2814de42a7.jpg,False,2,0
2013-06-14 23:12:56,#231f20,http://media-cache-ak0.pinimg.com/45x45/fe/e7/ce/fee7ce9a03ff331924db0e6f0dc1c780.jpg,http://media-cache-ak0.pinimg.com/200x/fe/e7/ce/fee7ce9a03ff331924db0e6f0dc1c780.jpg,False,1,0
2013-06-13 23:26:11,#cec3b8,http://media-cache-ak0.pinimg.com/45x45/5a/e8/e9/5ae8e956b5ca6fd59c5283d6b6de86ca.jpg,http://media-cache-ak0.pinimg.com/200x/5a/e8/e9/5ae8e956b5ca6fd59c5283d6b6de86ca.jpg,False,9,2
2013-06-13 23:23:30,#9d9b9c,http://media-cache-ak0.pinimg.com/45x45/d2/a0/f0/d2a0f092068d96c19879687654b74641.jpg,http://media-cache-ak0.pinimg.com/200x/d2/a0/f0/d2a0f092068d96c19879687654b74641.jpg,False,1,0
2013-06-13 23:23:15,#c8c3bf,http://media-cache-ak0.pinimg.com/45x45/92/5b/89/925b899ac08ce7363f79ec706d13d609.jpg,http://media-cache-ak0.pinimg.com/200x/92/5b/89/925b899ac08ce7363f79ec706d13d609.jpg,False,8,3
2013-06-13 23:15:19,#8e8a8c,http://media-cache-ec0.pinimg.com/45x45/6b/04/e6/6b04e689fd8c819969e857a26bf461ea.jpg,http://media-cache-ec0.pinimg.com/200x/6b/04/e6/6b04e689fd8c819969e857a26bf461ea.jpg,False,3,0
2013-06-13 23:12:22,#b7bac2,http://media-cache-ec0.pinimg.com/45x45/db/bb/98/dbbb985c82777e636ddb5f8269f6a2de.jpg,http://media-cache-ec0.pinimg.com/200x/db/bb/98/dbbb985c82777e636ddb5f8269f6a2de.jpg,False,1,2
2013-06-13 23:12:01,#536571,http://media-cache-ec0.pinimg.com/45x45/85/27/7e/85277ee39fc71e85a189775cc4e94a9c.jpg,http://media-cache-ec0.pinimg.com/200x/85/27/7e/85277ee39fc71e85a189775cc4e94a9c.jpg,False,0,0
2013-06-13 23:04:27,#f4f4f4,http://media-cache-ec0.pinimg.com/45x45/b2/d2/e6/b2d2e64595c7006d4e33d23a5ab4c432.jpg,http://media-cache-ec0.pinimg.com/200x/b2/d2/e6/b2d2e64595c7006d4e33d23a5ab4c432.jpg,False,0,1
2013-06-13 22:59:01,#9c9d9e,http://media-cache-ec0.pinimg.com/45x45/f7/60/2d/f7602ddd1835df5e37a306edce09ca11.jpg,http://media-cache-ec0.pinimg.com/200x/f7/60/2d/f7602ddd1835df5e37a306edce09ca11.jpg,False,3,1
2013-06-13 22:58:13,#dce4ea,http://media-cache-ec0.pinimg.com/45x45/d5/c6/f5/d5c6f5d157a5360922572894a2b60eca.jpg,http://media-cache-ec0.pinimg.com/200x/d5/c6/f5/d5c6f5d157a5360922572894a2b60eca.jpg,False,29,5
2013-06-13 21:33:02,#aec0c6,http://media-cache-ak0.pinimg.com/45x45/62/10/fe/6210fe9f57f3de1c3408d98b14110682.jpg,http://media-cache-ak0.pinimg.com/200x/62/10/fe/6210fe9f57f3de1c3408d98b14110682.jpg,False,1,0
2013-06-13 21:24:02,#6a726b,http://media-cache-ak0.pinimg.com/45x45/0e/df/a5/0edfa56ddd486d65c2d972ce67773c30.jpg,http://media-cache-ak0.pinimg.com/200x/0e/df/a5/0edfa56ddd486d65c2d972ce67773c30.jpg,False,0,0
2013-06-13 21:19:54,#d5d0d0,http://media-cache-ec0.pinimg.com/45x45/fb/48/99/fb489957b380f195eaf44f98bd92f927.jpg,http://media-cache-ec0.pinimg.com/200x/fb/48/99/fb489957b380f195eaf44f98bd92f927.jpg,False,38,12
2013-06-13 21:15:20,#9a9899,http://media-cache-ak0.pinimg.com/45x45/fb/65/9c/fb659caf3e14a822ce25324b66093307.jpg,http://media-cache-ak0.pinimg.com/200x/fb/65/9c/fb659caf3e14a822ce25324b66093307.jpg,False,18,6
2013-06-13 21:10:34,#433b37,http://media-cache-ec0.pinimg.com/45x45/70/fb/6e/70fb6ee688c0aa69e8b3eafd0e134a20.jpg,http://media-cache-ec0.pinimg.com/200x/70/fb/6e/70fb6ee688c0aa69e8b3eafd0e134a20.jpg,False,4,1
2013-06-13 21:01:50,#687a68,http://media-cache-ec0.pinimg.com/45x45/5c/46/70/5c467043e2b6c44a5de784ffabd412b9.jpg,http://media-cache-ec0.pinimg.com/200x/5c/46/70/5c467043e2b6c44a5de784ffabd412b9.jpg,False,5,0
2013-06-13 20:49:17,#d0d1c6,http://media-cache-cd0.pinimg.com/45x45/fe/1d/8a/fe1d8a6882bf0bf358f56c3acb48f93f.jpg,http://media-cache-cd0.pinimg.com/200x/fe/1d/8a/fe1d8a6882bf0bf358f56c3acb48f93f.jpg,False,2,0
2013-06-13 20:24:46,#77777e,http://media-cache-ak0.pinimg.com/45x45/34/1f/71/341f712f2d978eb8a76fb4900048d394.jpg,http://media-cache-ak0.pinimg.com/200x/34/1f/71/341f712f2d978eb8a76fb4900048d394.jpg,False,4,0
2013-06-13 20:19:50,#a8a8a7,http://media-cache-ak0.pinimg.com/45x45/37/5e/74/375e74d60e8c6581abb7fa982d55e967.jpg,http://media-cache-ak0.pinimg.com/200x/37/5e/74/375e74d60e8c6581abb7fa982d55e967.jpg,False,0,1
2013-06-13 20:15:00,#7a7a7a,http://media-cache-ec0.pinimg.com/45x45/4c/ca/42/4cca42ff5b7b641ea5cb5cd7d82da88a.jpg,http://media-cache-ec0.pinimg.com/200x/4c/ca/42/4cca42ff5b7b641ea5cb5cd7d82da88a.jpg,False,15,0
2013-06-13 20:10:43,#b9b984,http://media-cache-ec0.pinimg.com/45x45/50/5c/1d/505c1d2bc0d00ff70ca9c28dfabd919f.jpg,http://media-cache-ec0.pinimg.com/200x/50/5c/1d/505c1d2bc0d00ff70ca9c28dfabd919f.jpg,False,2,2
2013-06-13 20:08:46,#dddddd,http://media-cache-ak0.pinimg.com/45x45/15/b3/df/15b3df168d074a0d53a171c01e5bea3a.jpg,http://media-cache-ak0.pinimg.com/200x/15/b3/df/15b3df168d074a0d53a171c01e5bea3a.jpg,False,1,1
2013-06-13 20:08:17,#737574,http://media-cache-ec0.pinimg.com/45x45/4a/29/7f/4a297f0bbc44d35523d9f8ef7ef0d95c.jpg,http://media-cache-ec0.pinimg.com/200x/4a/29/7f/4a297f0bbc44d35523d9f8ef7ef0d95c.jpg,False,0,0
2013-06-13 19:34:09,#92796a,http://media-cache-ec0.pinimg.com/45x45/c0/9a/cd/c09acd637d36812bc668d198e1a6e6dc.jpg,http://media-cache-ec0.pinimg.com/200x/c0/9a/cd/c09acd637d36812bc668d198e1a6e6dc.jpg,False,11,1
2013-06-13 19:32:20,#9c876f,http://media-cache-ec0.pinimg.com/45x45/a0/75/9d/a0759d78bec63eeff6a9e1639784fd73.jpg,http://media-cache-ec0.pinimg.com/200x/a0/75/9d/a0759d78bec63eeff6a9e1639784fd73.jpg,False,1,1
2013-06-13 19:31:47,#f8f7fa,http://media-cache-ec0.pinimg.com/45x45/38/b9/92/38b99214320fe8b6fbe96c30d59eb335.jpg,http://media-cache-ec0.pinimg.com/200x/38/b9/92/38b99214320fe8b6fbe96c30d59eb335.jpg,False,19,5
2013-06-13 19:29:11,#efeff3,http://media-cache-ec0.pinimg.com/45x45/40/de/7b/40de7b6b280cc8a211d7fc3c25b23a81.jpg,http://media-cache-ec0.pinimg.com/200x/40/de/7b/40de7b6b280cc8a211d7fc3c25b23a81.jpg,False,7,1
2013-06-13 19:28:17,#b9b6b4,http://media-cache-cd0.pinimg.com/45x45/ea/8e/91/ea8e91fc1b93e7fba1db756b8c29de55.jpg,http://media-cache-cd0.pinimg.com/200x/ea/8e/91/ea8e91fc1b93e7fba1db756b8c29de55.jpg,False,0,0
2013-06-13 19:22:17,#7a7e79,http://media-cache-ec0.pinimg.com/45x45/c1/d1/91/c1d191d25749020ebd649b128574ddcf.jpg,http://media-cache-ec0.pinimg.com/200x/c1/d1/91/c1d191d25749020ebd649b128574ddcf.jpg,False,1,1
2013-06-13 19:21:26,#d6d4d3,http://media-cache-ak0.pinimg.com/45x45/74/fa/ad/74faadc8ef5545f3f82e9bc42540a364.jpg,http://media-cache-ak0.pinimg.com/200x/74/fa/ad/74faadc8ef5545f3f82e9bc42540a364.jpg,False,9,3
2013-06-13 19:18:05,#e8e5e7,http://media-cache-ak0.pinimg.com/45x45/04/72/32/0472328f18e031a0ef8c542b25c26aa0.jpg,http://media-cache-ak0.pinimg.com/200x/04/72/32/0472328f18e031a0ef8c542b25c26aa0.jpg,False,0,1
2013-06-13 19:17:06,#e3e2e2,http://media-cache-ec0.pinimg.com/45x45/fa/7f/12/fa7f1280331f44ea67dae79d1919a2d9.jpg,http://media-cache-ec0.pinimg.com/200x/fa/7f/12/fa7f1280331f44ea67dae79d1919a2d9.jpg,False,0,0
2013-06-13 19:16:19,#42352d,http://media-cache-ak0.pinimg.com/45x45/bb/58/d9/bb58d994dcbc0fb13964991e94a303d8.jpg,http://media-cache-ak0.pinimg.com/200x/bb/58/d9/bb58d994dcbc0fb13964991e94a303d8.jpg,False,4,0
2013-06-13 19:14:57,#a8a4a3,http://media-cache-ak0.pinimg.com/45x45/97/7f/62/977f6278a89dbe2ce2c997851033473f.jpg,http://media-cache-ak0.pinimg.com/200x/97/7f/62/977f6278a89dbe2ce2c997851033473f.jpg,False,0,1
2013-06-13 19:13:51,#d2cbc7,http://media-cache-ak0.pinimg.com/45x45/bc/0c/b4/bc0cb46fa2715845f2c21b6d141cd49b.jpg,http://media-cache-ak0.pinimg.com/200x/bc/0c/b4/bc0cb46fa2715845f2c21b6d141cd49b.jpg,False,0,0
2013-06-13 19:12:50,#b2aea6,http://media-cache-ec0.pinimg.com/45x45/6f/ad/45/6fad45589747afab67becccdb8ca134c.jpg,http://media-cache-ec0.pinimg.com/200x/6f/ad/45/6fad45589747afab67becccdb8ca134c.jpg,False,1,0
2013-06-13 19:11:59,#212223,http://media-cache-ak0.pinimg.com/45x45/c5/d9/95/c5d9957cddb6cf735a799fe624ce1681.jpg,http://media-cache-ak0.pinimg.com/200x/c5/d9/95/c5d9957cddb6cf735a799fe624ce1681.jpg,False,2,2
2013-06-13 19:11:15,#d1d0d4,http://media-cache-ak0.pinimg.com/45x45/39/cc/8e/39cc8ed933d08d6759251423aaae4e85.jpg,http://media-cache-ak0.pinimg.com/200x/39/cc/8e/39cc8ed933d08d6759251423aaae4e85.jpg,False,1,0
2013-06-13 05:40:04,#e3d1d0,http://media-cache-ec0.pinimg.com/45x45/61/af/89/61af89e1e6512756189fdb3065f2fd13.jpg,http://media-cache-ec0.pinimg.com/200x/61/af/89/61af89e1e6512756189fdb3065f2fd13.jpg,False,4,1
2013-06-13 05:03:15,#92887d,http://media-cache-ec0.pinimg.com/45x45/57/22/92/5722925d79c3643c09f6e8030338c909.jpg,http://media-cache-ec0.pinimg.com/200x/57/22/92/5722925d79c3643c09f6e8030338c909.jpg,False,0,0
2013-06-13 05:01:16,#ffffff,http://media-cache-ak0.pinimg.com/45x45/31/0b/64/310b641c8a642284c5c6d0080db0bb3d.jpg,http://media-cache-ak0.pinimg.com/200x/31/0b/64/310b641c8a642284c5c6d0080db0bb3d.jpg,False,1,0
2013-06-13 05:00:18,#ebebeb,http://media-cache-ak0.pinimg.com/45x45/3e/87/77/3e877741868a680ac4b306ffea7f251a.jpg,http://media-cache-ak0.pinimg.com/200x/3e/87/77/3e877741868a680ac4b306ffea7f251a.jpg,False,0,1
2013-06-13 04:58:34,#f9e7ea,http://media-cache-ec0.pinimg.com/45x45/08/a0/6a/08a06a7f3cdb42bf476940e4fa9efa1c.jpg,http://media-cache-ec0.pinimg.com/200x/08/a0/6a/08a06a7f3cdb42bf476940e4fa9efa1c.jpg,False,0,1
2013-06-12 19:54:56,#ac9677,http://media-cache-ak0.pinimg.com/45x45/e0/d1/44/e0d144fc95cf4fc1878eb155bbc7f4f5.jpg,http://media-cache-ak0.pinimg.com/200x/e0/d1/44/e0d144fc95cf4fc1878eb155bbc7f4f5.jpg,False,2,0
2013-06-12 19:52:43,#dedcd8,http://media-cache-ec0.pinimg.com/45x45/fb/d3/02/fbd302f25fa54c468131b56d0d65118d.jpg,http://media-cache-ec0.pinimg.com/200x/fb/d3/02/fbd302f25fa54c468131b56d0d65118d.jpg,False,0,0
2013-06-12 19:51:45,#cbc7c0,http://media-cache-ec0.pinimg.com/45x45/ed/04/72/ed04720ff60ed71d29c4326520a1efa1.jpg,http://media-cache-ec0.pinimg.com/200x/ed/04/72/ed04720ff60ed71d29c4326520a1efa1.jpg,False,0,0
2013-06-12 04:55:23,#393939,http://media-cache-ec0.pinimg.com/45x45/5c/70/b8/5c70b870f785c3221fc15dcad45d35b8.jpg,http://media-cache-ec0.pinimg.com/200x/5c/70/b8/5c70b870f785c3221fc15dcad45d35b8.jpg,False,4,1
2013-06-12 04:53:50,#aaa1ad,http://media-cache-ak0.pinimg.com/45x45/04/8a/b9/048ab9ea01b26ab004da077adef877c1.jpg,http://media-cache-ak0.pinimg.com/200x/04/8a/b9/048ab9ea01b26ab004da077adef877c1.jpg,False,1,0
2013-06-12 04:25:52,#eddae2,http://media-cache-ak0.pinimg.com/45x45/3d/c0/48/3dc048fa00d59a2b2cdda64263b6341a.jpg,http://media-cache-ak0.pinimg.com/200x/3d/c0/48/3dc048fa00d59a2b2cdda64263b6341a.jpg,True,3,0
2013-06-11 02:58:18,#d4c6b9,http://media-cache-ec0.pinimg.com/45x45/1b/5e/1d/1b5e1d5b2e9562c27adfea7ecc586ffb.jpg,http://media-cache-ec0.pinimg.com/200x/1b/5e/1d/1b5e1d5b2e9562c27adfea7ecc586ffb.jpg,False,0,0
2013-06-11 02:55:49,#c7c1b9,http://media-cache-cd0.pinimg.com/45x45/93/ff/f6/93fff6e2789771c7e0e7cf4ee9ed41e6.jpg,http://media-cache-cd0.pinimg.com/200x/93/ff/f6/93fff6e2789771c7e0e7cf4ee9ed41e6.jpg,False,1,1
2013-06-11 02:47:27,#5d5768,http://media-cache-ak0.pinimg.com/45x45/2a/22/b1/2a22b16d79e2af01aaadb673db571c90.jpg,http://media-cache-ak0.pinimg.com/200x/2a/22/b1/2a22b16d79e2af01aaadb673db571c90.jpg,False,0,0
2013-06-11 02:45:42,#f8f8f8,http://media-cache-ec0.pinimg.com/45x45/68/2a/9f/682a9f53e1e4cd47ca64e8723f70620a.jpg,http://media-cache-ec0.pinimg.com/200x/68/2a/9f/682a9f53e1e4cd47ca64e8723f70620a.jpg,False,0,0
2013-06-11 02:44:05,#f8f8f8,http://media-cache-ec0.pinimg.com/45x45/c7/fa/25/c7fa2553e1bdd0d16e961d233d8fa595.jpg,http://media-cache-ec0.pinimg.com/200x/c7/fa/25/c7fa2553e1bdd0d16e961d233d8fa595.jpg,False,0,0
2013-06-10 23:20:37,#f8f8f8,http://media-cache-ak0.pinimg.com/45x45/db/d9/88/dbd98827378a2cb2091a92a9cf478d50.jpg,http://media-cache-ak0.pinimg.com/200x/db/d9/88/dbd98827378a2cb2091a92a9cf478d50.jpg,False,0,0
2013-06-10 22:03:40,#f8f8f8,http://media-cache-ak0.pinimg.com/45x45/3f/08/7e/3f087eceef11a72c92c692f2352f2c60.jpg,http://media-cache-ak0.pinimg.com/200x/3f/08/7e/3f087eceef11a72c92c692f2352f2c60.jpg,False,0,0
2013-06-10 21:40:42,#f8f8f8,http://media-cache-ak0.pinimg.com/45x45/be/69/d8/be69d8ce58443ace45e6310689d762c5.jpg,http://media-cache-ak0.pinimg.com/200x/be/69/d8/be69d8ce58443ace45e6310689d762c5.jpg,False,0,0
2013-06-10 21:32:30,#f8f8f8,http://media-cache-ak0.pinimg.com/45x45/16/05/80/1605808b163362478dca849025459d0d.jpg,http://media-cache-ak0.pinimg.com/200x/16/05/80/1605808b163362478dca849025459d0d.jpg,False,1,0
2013-06-10 21:21:52,#f8f8f8,http://media-cache-ec0.pinimg.com/45x45/65/a9/25/65a92502aeace609480f44a37d620b61.jpg,http://media-cache-ec0.pinimg.com/200x/65/a9/25/65a92502aeace609480f44a37d620b61.jpg,False,0,0
2013-06-10 21:11:39,#f8f8f8,http://media-cache-ec0.pinimg.com/45x45/33/16/5d/33165d9914236cb02e820b9912ecbb91.jpg,http://media-cache-ec0.pinimg.com/200x/33/16/5d/33165d9914236cb02e820b9912ecbb91.jpg,False,1,0
2013-06-10 21:08:08,#f8f0f3,http://media-cache-ak0.pinimg.com/45x45/d4/e8/69/d4e869790001b9293e4875916ca0581e.jpg,http://media-cache-ak0.pinimg.com/200x/d4/e8/69/d4e869790001b9293e4875916ca0581e.jpg,False,2,0
2013-06-10 21:03:09,#f8f8f8,http://media-cache-ec0.pinimg.com/45x45/99/ee/82/99ee828219c776dbd5dd7c781ad504e2.jpg,http://media-cache-ec0.pinimg.com/200x/99/ee/82/99ee828219c776dbd5dd7c781ad504e2.jpg,False,3,1
2013-06-10 21:00:44,#f8f8f8,http://media-cache-ec0.pinimg.com/45x45/3e/4b/a3/3e4ba3388bde810baca9485051a55fb1.jpg,http://media-cache-ec0.pinimg.com/200x/3e/4b/a3/3e4ba3388bde810baca9485051a55fb1.jpg,False,1,0
2013-06-10 20:57:53,#f8f8f8,http://media-cache-ak0.pinimg.com/45x45/3d/3e/aa/3d3eaac9929a6a72b2dfd908936733dc.jpg,http://media-cache-ak0.pinimg.com/200x/3d/3e/aa/3d3eaac9929a6a72b2dfd908936733dc.jpg,False,0,0
2013-06-10 20:24:42,#ecd1c0,http://media-cache-ak0.pinimg.com/45x45/69/26/ec/6926ecae95b393921410448d2a6bb5dd.jpg,http://media-cache-ak0.pinimg.com/200x/69/26/ec/6926ecae95b393921410448d2a6bb5dd.jpg,False,2,0
2013-06-09 19:31:14,#dcdcdc,http://media-cache-ec0.pinimg.com/45x45/19/9f/f4/199ff43b6131af0170f93d0265d95b8e.jpg,http://media-cache-ec0.pinimg.com/200x/19/9f/f4/199ff43b6131af0170f93d0265d95b8e.jpg,False,0,1
2013-06-07 21:23:01,#b29f85,http://media-cache-ec0.pinimg.com/45x45/c3/af/7b/c3af7bb3d7d153b434538205d0265a42.jpg,http://media-cache-ec0.pinimg.com/200x/c3/af/7b/c3af7bb3d7d153b434538205d0265a42.jpg,True,0,0
2013-06-07 21:20:04,#a29e9b,http://media-cache-ec0.pinimg.com/45x45/9d/fa/ac/9dfaac2ac8a1ef66f8d90509e90d6b11.jpg,http://media-cache-ec0.pinimg.com/200x/9d/fa/ac/9dfaac2ac8a1ef66f8d90509e90d6b11.jpg,False,0,0
2013-06-07 21:16:01,#dedad2,http://media-cache-cd0.pinimg.com/45x45/f4/9b/9c/f49b9c09b8485bc91cb0fe25b50f3d37.jpg,http://media-cache-cd0.pinimg.com/200x/f4/9b/9c/f49b9c09b8485bc91cb0fe25b50f3d37.jpg,False,0,0
2013-06-07 21:12:38,#aeb37a,http://media-cache-ak0.pinimg.com/45x45/36/2e/b3/362eb35b007850a061b20334c31b9401.jpg,http://media-cache-ak0.pinimg.com/200x/36/2e/b3/362eb35b007850a061b20334c31b9401.jpg,False,0,0
2013-06-07 20:53:33,#000000,http://media-cache-ak0.pinimg.com/45x45/13/61/6b/13616be8df249e8c133deb62c13f763e.jpg,http://media-cache-ak0.pinimg.com/200x/13/61/6b/13616be8df249e8c133deb62c13f763e.jpg,False,1,0
2013-06-07 20:42:01,#c9c7b7,http://media-cache-ak0.pinimg.com/45x45/d7/01/b4/d701b4846cfc3b727da0f0b42879c7a0.jpg,http://media-cache-ak0.pinimg.com/200x/d7/01/b4/d701b4846cfc3b727da0f0b42879c7a0.jpg,True,2,0
2013-06-07 20:41:43,#b8b3b2,http://media-cache-ec0.pinimg.com/45x45/b9/c3/93/b9c39390904c6127673de2760396af47.jpg,http://media-cache-ec0.pinimg.com/200x/b9/c3/93/b9c39390904c6127673de2760396af47.jpg,True,2,1
2013-06-07 20:19:33,#aca6a2,http://media-cache-ak0.pinimg.com/45x45/92/2e/0f/922e0fb8fcbdf83801c43747ccd4bc03.jpg,http://media-cache-ak0.pinimg.com/200x/92/2e/0f/922e0fb8fcbdf83801c43747ccd4bc03.jpg,True,150,30
2013-06-07 20:01:02,#deddd6,http://media-cache-cd0.pinimg.com/45x45/17/d3/a6/17d3a6bb72eb1b49643252f085059bbf.jpg,http://media-cache-cd0.pinimg.com/200x/17/d3/a6/17d3a6bb72eb1b49643252f085059bbf.jpg,True,2,1
2013-06-07 19:59:02,#ffffff,http://media-cache-cd0.pinimg.com/45x45/7e/d2/7e/7ed27e78f2e3a61dd52bec4729002779.jpg,http://media-cache-cd0.pinimg.com/200x/7e/d2/7e/7ed27e78f2e3a61dd52bec4729002779.jpg,False,1,1
2013-06-07 19:56:01,#bbbebc,http://media-cache-ec0.pinimg.com/45x45/d3/31/28/d331284cc398e73f41de470dd99bb934.jpg,http://media-cache-ec0.pinimg.com/200x/d3/31/28/d331284cc398e73f41de470dd99bb934.jpg,False,0,1
2013-06-06 18:02:21,#e7d7c7,http://media-cache-cd0.pinimg.com/45x45/4d/51/f9/4d51f9e2fecffbcbe92768d544d7d0c2.jpg,http://media-cache-cd0.pinimg.com/200x/4d/51/f9/4d51f9e2fecffbcbe92768d544d7d0c2.jpg,False,0,0
2013-06-06 17:58:34,#e1e4e5,http://media-cache-ak0.pinimg.com/45x45/28/e8/55/28e85581bbbed7cda8836f51ba4594e9.jpg,http://media-cache-ak0.pinimg.com/200x/28/e8/55/28e85581bbbed7cda8836f51ba4594e9.jpg,False,4,0
2013-06-05 04:43:56,#e3e2df,http://media-cache-ak0.pinimg.com/45x45/cb/aa/6c/cbaa6c50f0763c028a61026afd22ae7a.jpg,http://media-cache-ak0.pinimg.com/200x/cb/aa/6c/cbaa6c50f0763c028a61026afd22ae7a.jpg,False,2,0
2013-05-31 19:50:42,#93958a,http://media-cache-ec0.pinimg.com/45x45/36/5d/da/365dda4f9b0a218528f0081a2cc5f7e5.jpg,http://media-cache-ec0.pinimg.com/200x/36/5d/da/365dda4f9b0a218528f0081a2cc5f7e5.jpg,True,0,0
2013-04-26 20:39:42,#523b26,http://media-cache-ak0.pinimg.com/45x45/ec/7f/6f/ec7f6f4daf08fbf2c20f639dc16642af.jpg,http://media-cache-ak0.pinimg.com/200x/ec/7f/6f/ec7f6f4daf08fbf2c20f639dc16642af.jpg,False,3,1
2013-04-26 20:38:05,#ffffff,http://media-cache-ak0.pinimg.com/45x45/76/12/d0/7612d04603ca4f0c63b7fa8fe4f78cdb.jpg,http://media-cache-ak0.pinimg.com/200x/76/12/d0/7612d04603ca4f0c63b7fa8fe4f78cdb.jpg,False,1,0
2013-04-24 15:51:47,#ffffff,http://media-cache-ak0.pinimg.com/45x45/af/2c/b7/af2cb79359d5577e88a83f3630e2d7d6.jpg,http://media-cache-ak0.pinimg.com/200x/af/2c/b7/af2cb79359d5577e88a83f3630e2d7d6.jpg,False,0,0
2013-04-24 01:58:47,#544b50,http://media-cache-ec0.pinimg.com/45x45/a4/cd/ab/a4cdab513511c7074b9d21c23a4a2e6a.jpg,http://media-cache-ec0.pinimg.com/200x/a4/cd/ab/a4cdab513511c7074b9d21c23a4a2e6a.jpg,False,0,0
2013-04-21 23:32:31,#fefefe,http://media-cache-ak0.pinimg.com/45x45/10/c4/ea/10c4eaa6d998ead4e4be005757794887.jpg,http://media-cache-ak0.pinimg.com/200x/10/c4/ea/10c4eaa6d998ead4e4be005757794887.jpg,False,1,1
2013-04-21 23:32:04,#cccccc,http://media-cache-ak0.pinimg.com/45x45/3e/78/28/3e78289651f10f14ad1529086fa74f6f.jpg,http://media-cache-ak0.pinimg.com/200x/3e/78/28/3e78289651f10f14ad1529086fa74f6f.jpg,False,3,1
